projectName,SHA,Files Before ref,RefactoringType,files After
giraph,cdb49fd5f76027a4a66930e6b266ba79266c9852,"giraph-core/src/main/java/org/apache/giraph/partition/SimpleIntRangePartitionerFactory.java; giraph-core/src/main/java/org/apache/giraph/partition/SimpleLongRangePartitionerFactory.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/partition/SimpleIntRangePartitionerFactory.java; giraph-core/src/main/java/org/apache/giraph/partition/SimpleLongRangePartitionerFactory.java; giraph-core/src/main/java/org/apache/giraph/partition/SimplePartitionerFactory.java"
giraph,e26b51e0dc416fe026734b7079441baeefc33247,"giraph-core/src/main/java/org/apache/giraph/comm/SendEdgeCache.java; giraph-core/src/main/java/org/apache/giraph/comm/SendMessageCache.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/comm/SendEdgeCache.java; giraph-core/src/main/java/org/apache/giraph/comm/SendMessageCache.java; giraph-core/src/main/java/org/apache/giraph/comm/SendVertexIdDataCache.java"
giraph,d419f8f4f84723e1eadce96168414de9f3ce5677,"giraph-core/src/main/java/org/apache/giraph/graph/BasicComputation.java; giraph-core/src/test/java/org/apache/giraph/master/TestComputationCombinerTypes.java; giraph-core/src/test/java/org/apache/giraph/master/TestSwitchClasses.java; giraph-core/src/test/java/org/apache/giraph/master/TestSwitchClasses.java; giraph-core/src/test/java/org/apache/giraph/master/TestSwitchClasses.java; giraph-core/src/test/java/org/apache/giraph/utils/TestReflectionUtils.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/graph/BasicComputation.java; giraph-core/src/test/java/org/apache/giraph/master/TestComputationCombinerTypes.java; giraph-core/src/test/java/org/apache/giraph/master/TestSwitchClasses.java; giraph-core/src/test/java/org/apache/giraph/master/TestSwitchClasses.java; giraph-core/src/test/java/org/apache/giraph/master/TestSwitchClasses.java; giraph-core/src/test/java/org/apache/giraph/utils/TestReflectionUtils.java; giraph-core/src/main/java/org/apache/giraph/graph/AbstractComputation.java"
giraph,4b01c88e4c6d72d72234a069bed856dd49737112,"giraph-core/src/main/java/org/apache/giraph/graph/DefaultComputationFactory.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/factories/DefaultComputationFactory.java; giraph-core/src/main/java/org/apache/giraph/factories/ComputationFactory.java"
giraph,4b01c88e4c6d72d72234a069bed856dd49737112,"giraph-core/src/main/java/org/apache/giraph/conf/ImmutableClassesGiraphConfiguration.java",EXTRACT_CLASS,"giraph-core/src/main/java/org/apache/giraph/conf/ImmutableClassesGiraphConfiguration.java; giraph-core/src/main/java/org/apache/giraph/factories/ValueFactories.java"
giraph,8fbade6a7801afd6065007473585d9d2a761818a,"giraph-hive/src/test/java/org/apache/giraph/hive/input/HiveEdgeInputTest.java; giraph-hive/src/test/java/org/apache/giraph/hive/input/HiveVertexInputTest.java; giraph-hive/src/test/java/org/apache/giraph/hive/output/HiveOutputTest.java",EXTRACT_SUPERCLASS,"giraph-hive/src/test/java/org/apache/giraph/hive/input/HiveEdgeInputTest.java; giraph-hive/src/test/java/org/apache/giraph/hive/input/HiveVertexInputTest.java; giraph-hive/src/test/java/org/apache/giraph/hive/output/HiveOutputTest.java; giraph-hive/src/test/java/org/apache/giraph/hive/GiraphHiveTestBase.java"
giraph,8f89bd85a03a1fec25e21e334631931f69078040,"giraph-core/src/main/java/org/apache/giraph/graph/Computation.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/graph/Computation.java; giraph-core/src/main/java/org/apache/giraph/conf/TypesHolder.java"
giraph,8f89bd85a03a1fec25e21e334631931f69078040,"giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java",EXTRACT_CLASS,"giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java; giraph-core/src/main/java/org/apache/giraph/conf/GiraphTypes.java"
giraph,8811165e85ae2db442e34f1021db29f4dfcc8430,"giraph-core/src/main/java/org/apache/giraph/benchmark/PageRankVertex.java; giraph-core/src/main/java/org/apache/giraph/benchmark/ShortestPathsVertex.java; giraph-core/src/main/java/org/apache/giraph/benchmark/WeightedPageRankVertex.java; giraph-examples/src/main/java/org/apache/giraph/examples/AggregatorsTestVertex.java; giraph-examples/src/main/java/org/apache/giraph/examples/RandomWalkVertex.java; giraph-examples/src/main/java/org/apache/giraph/examples/SimpleCheckpointVertex.java; giraph-examples/src/main/java/org/apache/giraph/examples/SimpleTriangleClosingVertex.java; giraph-accumulo/src/test/java/org/apache/giraph/io/accumulo/TestAccumuloVertexFormat.java; giraph-hbase/src/test/java/org/apache/giraph/io/hbase/TestHBaseRootMarkerVertextFormat.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/benchmark/PageRankComputation.java; giraph-core/src/main/java/org/apache/giraph/benchmark/ShortestPathsComputation.java; giraph-core/src/main/java/org/apache/giraph/benchmark/WeightedPageRankComputation.java; giraph-examples/src/main/java/org/apache/giraph/examples/AggregatorsTestComputation.java; giraph-examples/src/main/java/org/apache/giraph/examples/RandomWalkComputation.java; giraph-examples/src/main/java/org/apache/giraph/examples/SimpleCheckpoint.java; giraph-examples/src/main/java/org/apache/giraph/examples/SimpleTriangleClosingComputation.java; giraph-accumulo/src/test/java/org/apache/giraph/io/accumulo/TestAccumuloVertexFormat.java; giraph-hbase/src/test/java/org/apache/giraph/io/hbase/TestHBaseRootMarkerVertextFormat.java; giraph-core/src/main/java/org/apache/giraph/graph/BasicComputation.java"
giraph,8811165e85ae2db442e34f1021db29f4dfcc8430,"giraph-examples/src/main/java/org/apache/giraph/examples/SimpleLongDoubleDoubleDoubleIdentityVertex.java",EXTRACT_SUPERCLASS,"giraph-core/src/test/java/org/apache/giraph/master/TestComputationCombinerTypes.java; giraph-core/src/test/java/org/apache/giraph/master/TestComputationCombinerTypes.java"
giraph,8811165e85ae2db442e34f1021db29f4dfcc8430,"giraph-examples/src/main/java/org/apache/giraph/examples/SimpleLongDoubleDoubleDoubleIdentityVertex.java",EXTRACT_SUPERCLASS,"giraph-core/src/test/java/org/apache/giraph/master/TestComputationCombinerTypes.java; giraph-core/src/test/java/org/apache/giraph/utils/NoOpComputation.java"
giraph,8811165e85ae2db442e34f1021db29f4dfcc8430,"giraph-core/src/main/java/org/apache/giraph/graph/GraphState.java",EXTRACT_CLASS,"giraph-core/src/main/java/org/apache/giraph/graph/GraphState.java; giraph-core/src/main/java/org/apache/giraph/graph/Computation.java"
giraph,621a022c0e910f38d961ec50a29e2686d7ae49a0,"giraph-core/src/main/java/org/apache/giraph/worker/EdgeInputSplitsCallableFactory.java; giraph-core/src/main/java/org/apache/giraph/worker/VertexInputSplitsCallableFactory.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/worker/EdgeInputSplitsCallableFactory.java; giraph-core/src/main/java/org/apache/giraph/worker/VertexInputSplitsCallableFactory.java; giraph-core/src/main/java/org/apache/giraph/utils/CallableFactory.java"
giraph,e1352c8e4e48444e6dc6a3bed5c99975c396dc86,"giraph-core/src/main/java/org/apache/giraph/edge/ArrayListEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/ByteArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/HashMapEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/HashMultimapEdges.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/edge/ArrayListEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/ByteArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/HashMapEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/HashMultimapEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/ConfigurableVertexEdges.java"
giraph,bf0d07420d50e816060fbcbc5c09f93b571a8947,"giraph-core/src/main/java/org/apache/giraph/benchmark/AggregatorsBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/PageRankBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/RandomMessageBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/ShortestPathsBenchmark.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/benchmark/AggregatorsBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/PageRankBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/RandomMessageBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/ShortestPathsBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/GiraphBenchmark.java"
giraph,bf0d07420d50e816060fbcbc5c09f93b571a8947,"giraph-core/src/main/java/org/apache/giraph/benchmark/RandomMessageBenchmark.java",EXTRACT_CLASS,"giraph-core/src/main/java/org/apache/giraph/benchmark/RandomMessageBenchmark.java; giraph-core/src/main/java/org/apache/giraph/benchmark/BenchmarkOption.java"
giraph,67f5f747578b0e67944da2fea9e4a3d3a22c4e09,"giraph-core/src/main/java/org/apache/giraph/io/VertexWriter.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/io/VertexWriter.java; giraph-core/src/main/java/org/apache/giraph/io/SimpleVertexWriter.java"
