projectName,SHA,Files Before ref,RefactoringType,files After
maven-archetype,e705a7ebd1436daed7a2657e0366ab92ad139eca,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java"
maven-archetype,e705a7ebd1436daed7a2657e0366ab92ad139eca,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java"
maven-archetype,e705a7ebd1436daed7a2657e0366ab92ad139eca,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,d5168835b6c672e805862c81dcb92334b60835c5,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,0c547fcc794787287808d14d8ea82bad005e918b,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java"
maven-archetype,0c547fcc794787287808d14d8ea82bad005e918b,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java"
maven-archetype,0c547fcc794787287808d14d8ea82bad005e918b,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/source/RemoteCatalogArchetypeDataSource.java"
maven-archetype,6c632634df68e453e417615935d58b590e8c74e8,"archetype-common/src/main/java/org/apache/maven/archetype/creator/FilesetArchetypeCreator.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/creator/FilesetArchetypeCreator.java"
maven-archetype,177c685017c39a90b7d6303c6663275b6e2f226e,"archetype-common/src/main/java/org/apache/maven/archetype/creator/FilesetArchetypeCreator.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/creator/FilesetArchetypeCreator.java"
maven-archetype,177c685017c39a90b7d6303c6663275b6e2f226e,"archetype-common/src/main/java/org/apache/maven/archetype/creator/FilesetArchetypeCreator.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/creator/FilesetArchetypeCreator.java"
maven-archetype,972b6dd1088f3200dab27b6b62d4c1a84d7743bf,"archetype-common/src/test/java/org/apache/maven/archetype/test/InternalCatalogFromWiki.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/test/InternalCatalogFromWiki.java"
maven-archetype,972b6dd1088f3200dab27b6b62d4c1a84d7743bf,"archetype-common/src/test/java/org/apache/maven/archetype/test/InternalCatalogFromWiki.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/test/InternalCatalogFromWiki.java"
maven-archetype,972b6dd1088f3200dab27b6b62d4c1a84d7743bf,"archetype-common/src/test/java/org/apache/maven/archetype/test/InternalCatalogFromWiki.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/test/InternalCatalogFromWiki.java"
maven-archetype,b543ecf40924653a66b9f129ac504abf0370dfe5,"archetype-common/src/main/java/org/apache/maven/archetype/generator/DefaultArchetypeGenerator.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/generator/DefaultArchetypeGenerator.java"
maven-archetype,0a846f3a483f03afd4f76fe67b425fa1d847c201,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java"
maven-archetype,0a846f3a483f03afd4f76fe67b425fa1d847c201,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java"
maven-archetype,0a846f3a483f03afd4f76fe67b425fa1d847c201,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java",EXTRACT_OPERATION,"archetype-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
maven-archetype,a09fda4feb25182bae9411c4bc85af2aeefd24aa,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGeneratorTest.java"
