projectName,SHA,Files Before ref,RefactoringType,files After
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/AbstractAccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/BaseAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java",MOVE_AND_RENAME_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/MemoryAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/JdbcAccountLinkManager.java",MOVE_AND_RENAME_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/SqlAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/util/SQLUtil.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/SqlAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/util/SQLUtil.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/SqlAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/util/SQLUtil.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/SqlAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/util/SQLUtil.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/SqlAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/util/SQLUtil.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/SqlAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/provider/DiscordAccountProvider.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/FileAccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/provider/MinecraftAccountProvider.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java; src/main/java/github/scarsz/discordsrv/linking/impl/system/AccountSystemCachingProxy.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java; src/main/java/github/scarsz/discordsrv/linking/impl/system/RedisAccountSystem.java"
DiscordSRV,f9b4c6964ff8613600af8ef615af2fc9bb6a9ca7,"src/main/java/github/scarsz/discordsrv/linking/impl/system/SqlAccountSystem.java",SPLIT_CLASS,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/H2AccountSystem.java; src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/MySQLAccountSystem.java"
DiscordSRV,9e75d1db9a2a3f7a07f7ad2cd1a772b4b3b772e8,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java; src/main/java/github/scarsz/discordsrv/util/MessageFormatResolver.java"
DiscordSRV,ad8c02ce42113396a7007956da806e4fdaf09d2c,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,a015eda72f3636f12977e74d78d8c656abe751ce,"src/main/java/github/scarsz/discordsrv/listeners/DiscordDisconnectListener.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/DiscordDisconnectListener.java"
DiscordSRV,bd73fb22e856da4740008d23021b86ac325ea6bc,"src/main/java/github/scarsz/discordsrv/listeners/DiscordChatListener.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/listeners/DiscordChatListener.java; src/main/java/github/scarsz/discordsrv/util/MessageUtil.java"
DiscordSRV,97180691b1e7bc48f9dbf79c98906ea606c9e1fb,"src/main/java/github/scarsz/discordsrv/objects/managers/link/AbstractAccountLinkManager.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/link/AbstractAccountLinkManager.java; src/main/java/github/scarsz/discordsrv/objects/managers/GroupSynchronizationManager.java"
DiscordSRV,0236005f29e177527c222aeefe6b9c789e158d38,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
