projectName,SHA,Files Before ref,RefactoringType,files After
logging-flume,c178981cead922dfbf11023d32f8f17a7e3e3669,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,d5045106272103d06b3a4bd15eed92123b31a38a,"flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestUtils.java",EXTRACT_OPERATION,"flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestUtils.java"
logging-flume,2810811f66da74342d19854a23fcd498b12aea9a,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",MOVE_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,2810811f66da74342d19854a23fcd498b12aea9a,"flume-ng-core/src/main/java/org/apache/flume/source/SyslogUDPSource.java",MOVE_AND_RENAME_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/source/SyslogUDPSource.java"
logging-flume,2b4d546e41f1f8256633dfa3f62810aa2ebffdf3,"flume-ng-node/src/main/java/org/apache/flume/node/PollingPropertiesFileConfigurationProvider.java; flume-ng-node/src/main/java/org/apache/flume/node/PropertiesFileConfigurationProvider.java",EXTRACT_SUPERCLASS,"flume-ng-node/src/main/java/org/apache/flume/node/PollingPropertiesFileConfigurationProvider.java; flume-ng-node/src/main/java/org/apache/flume/node/PropertiesFileConfigurationProvider.java; flume-ng-node/src/main/java/org/apache/flume/node/UriConfigurationProvider.java"
logging-flume,2b4d546e41f1f8256633dfa3f62810aa2ebffdf3,"flume-ng-node/src/main/java/org/apache/flume/node/PollingPropertiesFileConfigurationProvider.java",PULL_UP_OPERATION,"flume-ng-node/src/main/java/org/apache/flume/node/UriConfigurationProvider.java"
logging-flume,2b4d546e41f1f8256633dfa3f62810aa2ebffdf3,"flume-ng-node/src/main/java/org/apache/flume/node/PollingPropertiesFileConfigurationProvider.java",PULL_UP_OPERATION,"flume-ng-node/src/main/java/org/apache/flume/node/UriConfigurationProvider.java"
logging-flume,2b4d546e41f1f8256633dfa3f62810aa2ebffdf3,"flume-ng-node/src/main/java/org/apache/flume/node/PollingPropertiesFileConfigurationProvider.java",PULL_UP_OPERATION,"flume-ng-node/src/main/java/org/apache/flume/node/UriConfigurationProvider.java"
logging-flume,2b4d546e41f1f8256633dfa3f62810aa2ebffdf3,"flume-ng-node/src/main/java/org/apache/flume/node/PropertiesFileConfigurationProvider.java",PULL_UP_OPERATION,"flume-ng-node/src/main/java/org/apache/flume/node/UriConfigurationProvider.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/KafkaSourceEmbeddedKafka.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/KafkaSourceEmbeddedKafka.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
logging-flume,5ec8bb6ad1f3d91355adcb3d44d63058d37dee23,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java",EXTRACT_OPERATION,"flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java"
