projectName,SHA,Files Before ref,RefactoringType,files After
johnzon,ddd0f24170dc1441a6c88bfc6220430f7002bfa5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,ddd0f24170dc1441a6c88bfc6220430f7002bfa5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,ddd0f24170dc1441a6c88bfc6220430f7002bfa5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,ddd0f24170dc1441a6c88bfc6220430f7002bfa5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,ddd0f24170dc1441a6c88bfc6220430f7002bfa5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,77936bb979cd5d2161ac1b2f9afdcf0054a977cf,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_CLASS,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java; johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,3924932311ea581bee7df4068085bb25e1ea77b9,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,442b44992ca6dcfc702d64df121d0b969ade5336,"johnzon-core/src/main/java/org/apache/johnzon/core/util/ClassUtil.java",EXTRACT_CLASS,"johnzon-core/src/main/java/org/apache/johnzon/core/util/ClassUtil.java; johnzon-mapper/src/main/java/org/apache/johnzon/mapper/util/BeanUtil.java"
johnzon,442b44992ca6dcfc702d64df121d0b969ade5336,"johnzon-core/src/main/java/org/apache/johnzon/core/util/ClassUtil.java",MOVE_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/util/BeanUtil.java"
johnzon,442b44992ca6dcfc702d64df121d0b969ade5336,"johnzon-core/src/main/java/org/apache/johnzon/core/util/ClassUtil.java",MOVE_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/util/BeanUtil.java"
johnzon,442b44992ca6dcfc702d64df121d0b969ade5336,"johnzon-core/src/main/java/org/apache/johnzon/core/util/ClassUtil.java",MOVE_AND_RENAME_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/util/BeanUtil.java"
johnzon,46a1bb8103e9f6dc0cd6b174b5a85a22a578e499,"johnzon-jsonb/src/main/java/org/apache/johnzon/jsonb/DefaultPropertyVisibilityStrategy.java",EXTRACT_OPERATION,"johnzon-jsonb/src/main/java/org/apache/johnzon/jsonb/DefaultPropertyVisibilityStrategy.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,c95517479aab2c3934e54f1cdbf5fc9b449925e5,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/MappingGeneratorImpl.java"
johnzon,87bbe6797c24240e07709def235e18ec7282cb5a,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/access/FieldAccessMode.java",EXTRACT_OPERATION,"johnzon-mapper/src/main/java/org/apache/johnzon/mapper/access/FieldAccessMode.java"
johnzon,389b6964b2ac2e5f4d12007ae84296d0b911449d,"johnzon-jsonb/src/test/java/org/apache/johnzon/jsonb/api/experimental/JsonbExtensionTest.java",EXTRACT_OPERATION,"johnzon-jsonb/src/test/java/org/apache/johnzon/jsonb/api/experimental/JsonbExtensionTest.java"
johnzon,389b6964b2ac2e5f4d12007ae84296d0b911449d,"johnzon-jsonb/src/test/java/org/apache/johnzon/jsonb/api/experimental/JsonbExtensionTest.java",EXTRACT_OPERATION,"johnzon-jsonb/src/test/java/org/apache/johnzon/jsonb/api/experimental/JsonbExtensionTest.java"
johnzon,73eb0fbaac15d837432ca6f6531c5e811ef918b1,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/mapper/MapperLocator.java",EXTRACT_SUPERCLASS,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/mapper/MapperLocator.java; johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/servlet/IgnoreIfMissing.java"
johnzon,73eb0fbaac15d837432ca6f6531c5e811ef918b1,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/mapper/MapperLocator.java",EXTRACT_CLASS,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/mapper/MapperLocator.java; johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/mapper/MapperLocatorDelegate.java"
johnzon,73eb0fbaac15d837432ca6f6531c5e811ef918b1,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/mapper/MapperLocator.java",PULL_UP_OPERATION,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/servlet/IgnoreIfMissing.java"
johnzon,73eb0fbaac15d837432ca6f6531c5e811ef918b1,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/mapper/MapperLocator.java",PULL_UP_OPERATION,"johnzon-websocket/src/main/java/org/apache/johnzon/websocket/internal/servlet/IgnoreIfMissing.java"
